16.568916961 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.571108934 10.0.0.1:56451 10.0.0.2:5001 32 0xee385997 0xee2f8e67 399 298 1181696 120 29696
16.571337034 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.573532878 10.0.0.1:56451 10.0.0.2:5001 32 0xee3864e7 0xee2f99b7 399 298 1181696 119 29696
16.573795324 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.575952490 10.0.0.1:56451 10.0.0.2:5001 32 0xee387037 0xee2fa507 399 298 1181696 119 29696
16.576186431 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.578439168 10.0.0.1:56451 10.0.0.2:5001 32 0xee387b87 0xee2fb057 399 298 1181696 119 29696
16.578607780 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.580783458 10.0.0.1:56451 10.0.0.2:5001 32 0xee3886d7 0xee2fbba7 399 298 1181696 119 29696
16.581029519 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.583219277 10.0.0.1:56451 10.0.0.2:5001 32 0xee389227 0xee2fc6f7 399 298 1181696 120 29696
16.583447337 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.585647474 10.0.0.1:56451 10.0.0.2:5001 32 0xee389d77 0xee2fd247 399 298 1181696 119 29696
16.585874459 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.588067381 10.0.0.1:56451 10.0.0.2:5001 32 0xee38a8c7 0xee2fdd97 399 298 1181696 119 29696
16.588298461 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.590494284 10.0.0.1:56451 10.0.0.2:5001 32 0xee38b417 0xee2fe8e7 399 298 1181696 119 29696
16.590719866 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.592901004 10.0.0.1:56451 10.0.0.2:5001 32 0xee38bf67 0xee2ff437 399 298 1181696 119 29696
16.593141939 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.595323966 10.0.0.1:56451 10.0.0.2:5001 32 0xee38cab7 0xee2fff87 399 298 1181696 120 29696
16.595566218 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.597759692 10.0.0.1:56451 10.0.0.2:5001 32 0xee38d607 0xee300ad7 399 298 1181696 119 29696
16.597984976 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.600150777 10.0.0.1:56451 10.0.0.2:5001 32 0xee38e157 0xee301627 399 298 1181696 119 29696
16.600408139 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.602598729 10.0.0.1:56451 10.0.0.2:5001 32 0xee38eca7 0xee302177 399 298 1181696 119 29696
16.602834724 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.605023583 10.0.0.1:56451 10.0.0.2:5001 32 0xee38f7f7 0xee302cc7 399 298 1181696 119 29696
16.605293709 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.607420372 10.0.0.1:56451 10.0.0.2:5001 32 0xee390347 0xee303817 399 298 1181696 120 29696
16.607673514 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.609829084 10.0.0.1:56451 10.0.0.2:5001 32 0xee390e97 0xee304367 399 298 1181696 119 29696
16.610093294 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.612300379 10.0.0.1:56451 10.0.0.2:5001 32 0xee3919e7 0xee304eb7 399 298 1181696 119 29696
16.612521731 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.614715182 10.0.0.1:56451 10.0.0.2:5001 32 0xee392537 0xee305a07 399 298 1181696 119 29696
16.614942828 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.617138870 10.0.0.1:56451 10.0.0.2:5001 32 0xee393087 0xee306557 399 298 1181696 119 29696
16.617366840 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.619567142 10.0.0.1:56451 10.0.0.2:5001 32 0xee393bd7 0xee3070a7 399 298 1181696 120 29696
16.619790341 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.621951682 10.0.0.1:56451 10.0.0.2:5001 32 0xee394727 0xee307bf7 399 298 1181696 119 29696
16.622211264 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.624398526 10.0.0.1:56451 10.0.0.2:5001 32 0xee395277 0xee308747 399 298 1181696 119 29696
16.624633349 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.626825292 10.0.0.1:56451 10.0.0.2:5001 32 0xee395dc7 0xee309297 399 298 1181696 120 29696
16.627054064 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.629295976 10.0.0.1:56451 10.0.0.2:5001 32 0xee396917 0xee309de7 399 298 1181696 119 29696
16.629478414 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.631631496 10.0.0.1:56451 10.0.0.2:5001 32 0xee397467 0xee30a937 399 298 1181696 120 29696
16.631894154 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.634069499 10.0.0.1:56451 10.0.0.2:5001 32 0xee397fb7 0xee30b487 399 298 1181696 119 29696
16.634321609 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.636440866 10.0.0.1:56451 10.0.0.2:5001 32 0xee398b07 0xee30bfd7 399 298 1181696 119 29696
16.636754047 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.638938821 10.0.0.1:56451 10.0.0.2:5001 32 0xee399657 0xee30cb27 399 298 1181696 120 29696
16.639166513 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.641368506 10.0.0.1:56451 10.0.0.2:5001 32 0xee39a1a7 0xee30d677 399 298 1181696 119 29696
16.641593845 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.643769225 10.0.0.1:56451 10.0.0.2:5001 32 0xee39acf7 0xee30e1c7 399 298 1181696 120 29696
16.644013833 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.646192691 10.0.0.1:56451 10.0.0.2:5001 32 0xee39b847 0xee30ed17 399 298 1181696 119 29696
16.646434334 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.648630499 10.0.0.1:56451 10.0.0.2:5001 32 0xee39c397 0xee30f867 399 298 1181696 119 29696
16.648856926 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.651080781 10.0.0.1:56451 10.0.0.2:5001 32 0xee39cee7 0xee3103b7 399 298 1181696 120 29696
16.651280717 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.653491578 10.0.0.1:56451 10.0.0.2:5001 32 0xee39da37 0xee310f07 399 298 1181696 119 29696
16.653702331 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.655860035 10.0.0.1:56451 10.0.0.2:5001 32 0xee39e587 0xee311a57 399 298 1181696 120 29696
16.656125465 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.658318581 10.0.0.1:56451 10.0.0.2:5001 32 0xee39f0d7 0xee3125a7 399 298 1181696 119 29696
16.658546591 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.660742969 10.0.0.1:56451 10.0.0.2:5001 32 0xee39fc27 0xee3130f7 399 298 1181696 119 29696
16.660969325 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.663160837 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a0777 0xee313c47 399 298 1181696 120 29696
16.663393665 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.665599505 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a12c7 0xee314797 399 298 1181696 119 29696
16.665814590 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.668017039 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a1e17 0xee3152e7 399 298 1181696 119 29696
16.668239294 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.670434942 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a2967 0xee315e37 399 298 1181696 119 29696
16.670659371 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.672767818 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a34b7 0xee316987 399 298 1181696 120 29696
16.673091033 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.675147708 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a4007 0xee3174d7 399 298 1181696 120 29696
16.675514068 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.677702117 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a4b57 0xee318027 399 298 1181696 120 29696
16.677926722 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.680121243 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a56a7 0xee318b77 399 298 1181696 120 29696
16.680351325 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.682542418 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a61f7 0xee3196c7 399 298 1181696 119 29696
16.682781007 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.684953320 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a6d47 0xee31a217 399 298 1181696 120 29696
16.685209066 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.687346351 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a7897 0xee31ad67 399 298 1181696 120 29696
16.687610551 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.689773197 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a83e7 0xee31b8b7 399 298 1181696 120 29696
16.690033596 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.692229354 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a8f37 0xee31c407 399 298 1181696 120 29696
16.692458803 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.694655667 10.0.0.1:56451 10.0.0.2:5001 32 0xee3a9a87 0xee31cf57 399 298 1181696 119 29696
16.694882995 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.697099695 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ab127 0xee31daa7 400 300 1181696 120 29696
16.697306283 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.699501286 10.0.0.1:56451 10.0.0.2:5001 32 0xee3abc77 0xee31e5f7 400 300 1181696 120 29696
16.699728153 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.701922752 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ac7c7 0xee31f147 400 300 1181696 120 29696
16.702150797 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.704388036 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ad317 0xee31fc97 400 300 1181696 120 29696
16.704574408 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.706732659 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ade67 0xee3207e7 400 300 1181696 120 29696
16.706993293 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.709184106 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ae9b7 0xee321337 400 300 1181696 120 29696
16.709417736 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.711575067 10.0.0.1:56451 10.0.0.2:5001 32 0xee3af507 0xee321e87 400 300 1181696 120 29696
16.711836187 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.713973784 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b0057 0xee3229d7 400 300 1181696 120 29696
16.714254905 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.716438511 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b0ba7 0xee323527 400 300 1181696 120 29696
16.716679843 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.718877186 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b16f7 0xee324077 400 300 1181696 120 29696
16.719106494 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.721302291 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b2247 0xee324bc7 400 300 1181696 120 29696
16.721529108 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.723709806 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b2d97 0xee325717 400 300 1181696 120 29696
16.723950454 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.726082077 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b38e7 0xee326267 400 300 1181696 120 29696
16.726379838 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.728571766 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b4437 0xee326db7 400 300 1181696 120 29696
16.728796441 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.730990090 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b4f87 0xee327907 400 300 1181696 120 29696
16.731217914 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.733435936 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b5ad7 0xee328457 400 300 1181696 120 29696
16.733642307 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.736046749 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b6627 0xee328fa7 400 300 1181696 120 29696
16.736093681 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.738259406 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b7177 0xee329af7 400 300 1181696 120 29696
16.738484429 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.740654813 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b7cc7 0xee32a647 400 300 1181696 120 29696
16.740904307 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.743099686 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b8817 0xee32b197 400 300 1181696 120 29696
16.743329640 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.745531761 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b9367 0xee32bce7 400 300 1181696 120 29696
16.745752389 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.747949855 10.0.0.1:56451 10.0.0.2:5001 32 0xee3b9eb7 0xee32c837 400 300 1181696 120 29696
16.748177038 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.750384606 10.0.0.1:56451 10.0.0.2:5001 32 0xee3baa07 0xee32d387 400 300 1181696 120 29696
16.750593851 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.752786848 10.0.0.1:56451 10.0.0.2:5001 32 0xee3bb557 0xee32ded7 400 300 1181696 120 29696
16.753020619 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.755193992 10.0.0.1:56451 10.0.0.2:5001 32 0xee3bc0a7 0xee32ea27 400 300 1181696 120 29696
16.755444174 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.757609088 10.0.0.1:56451 10.0.0.2:5001 32 0xee3bcbf7 0xee32f577 400 300 1181696 120 29696
16.757865157 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.760061499 10.0.0.1:56451 10.0.0.2:5001 32 0xee3bd747 0xee3300c7 400 300 1181696 120 29696
16.760288439 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.762486834 10.0.0.1:56451 10.0.0.2:5001 32 0xee3be297 0xee330c17 400 300 1181696 119 29696
16.762710058 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.764910769 10.0.0.1:56451 10.0.0.2:5001 32 0xee3bede7 0xee331767 400 300 1181696 120 29696
16.765132595 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.767320503 10.0.0.1:56451 10.0.0.2:5001 32 0xee3bf937 0xee3322b7 400 300 1181696 120 29696
16.767555472 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.769747472 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c0487 0xee332e07 400 300 1181696 120 29696
16.769975580 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.772166761 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c0fd7 0xee333957 400 300 1181696 120 29696
16.772570110 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.774783777 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c1b27 0xee3344a7 400 300 1181696 119 29696
16.774818800 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.776992340 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c2677 0xee334ff7 400 300 1181696 120 29696
16.777240228 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.779428102 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c31c7 0xee335b47 400 300 1181696 120 29696
16.779668543 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.781845800 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c3d17 0xee336697 400 300 1181696 120 29696
16.782089450 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.784258909 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c4867 0xee3371e7 400 300 1181696 120 29696
16.784510270 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.786701406 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c53b7 0xee337d37 400 300 1181696 119 29696
16.786919663 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.789128454 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c5f07 0xee338887 400 300 1181696 120 29696
16.789356820 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.791548457 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c6a57 0xee3393d7 400 300 1181696 120 29696
16.791778118 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.793972559 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c75a7 0xee339f27 400 300 1181696 120 29696
16.794210935 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.796394952 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c80f7 0xee33aa77 400 300 1181696 120 29696
16.796623032 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.798816438 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c8c47 0xee33b5c7 400 300 1181696 120 29696
16.799045122 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.801195558 10.0.0.1:56451 10.0.0.2:5001 32 0xee3c9797 0xee33c117 400 300 1181696 120 29696
16.801467734 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.803643004 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ca2e7 0xee33cc67 400 300 1181696 120 29696
16.803890573 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.806053530 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cae37 0xee33d7b7 400 300 1181696 120 29696
16.806313508 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.808452811 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cb987 0xee33e307 400 300 1181696 120 29696
16.808736237 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.810929458 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cc4d7 0xee33ee57 400 300 1181696 120 29696
16.811157287 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.813352823 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cd027 0xee33f9a7 400 300 1181696 120 29696
16.813580276 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.815752213 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cdb77 0xee3404f7 400 300 1181696 120 29696
16.816003880 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.818193785 10.0.0.1:56451 10.0.0.2:5001 32 0xee3ce6c7 0xee341047 400 300 1181696 120 29696
16.818424907 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.820619365 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cf217 0xee341b97 400 300 1181696 120 29696
16.820848150 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.823042816 10.0.0.1:56451 10.0.0.2:5001 32 0xee3cfd67 0xee3426e7 400 300 1181696 120 29696
16.823269498 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.825460068 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d08b7 0xee343237 400 300 1181696 120 29696
16.825692210 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.827870033 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d1407 0xee343d87 400 300 1181696 120 29696
16.828113218 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.830310543 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d1f57 0xee3448d7 400 300 1181696 120 29696
16.830537044 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.832730260 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d2aa7 0xee345427 400 300 1181696 120 29696
16.832959317 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.835137631 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d35f7 0xee345f77 400 300 1181696 120 29696
16.835379866 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.837594543 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d4147 0xee346ac7 400 300 1181696 120 29696
16.837803938 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.840007577 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d4c97 0xee347617 400 300 1181696 120 29696
16.840228393 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.842422984 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d57e7 0xee348167 400 300 1181696 119 29696
16.842648774 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.844839153 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d6337 0xee348cb7 400 300 1181696 120 29696
16.845068629 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.847263762 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d6e87 0xee349807 400 300 1181696 120 29696
16.847493496 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.849687714 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d79d7 0xee34a357 400 300 1181696 120 29696
16.849931129 10.0.0.2:5001 10.0.0.1:56451 2928 0x80340eb 0x80340eb 10 2147483647 29696 2 1181696
16.852109246 10.0.0.1:56451 10.0.0.2:5001 32 0xee3d8527 0xee34aea7 400 300 1181696 120 29696
